"id","device","accX","accY","accZ","millis","created"
4780940,"pilot99",10.15141,0.2920926,0.4932055,649874707,"2020-08-04T16:45:07.913Z"
4780942,"pilot99",10.47942,-0.1556231,1.027112,649874708,"2020-08-04T16:45:08.930Z"
4780944,"pilot99",10.22564,-0.004788404,-0.3806781,649874709,"2020-08-04T16:45:09.953Z"
4780946,"pilot99",10.20888,0.3711013,1.383849,649874710,"2020-08-04T16:45:10.983Z"
4780948,"pilot99",9.931149,0.2705448,-1.45328,649874711,"2020-08-04T16:45:11.900Z"
4780950,"pilot99",10.53688,0.1460463,2.037466,649874712,"2020-08-04T16:45:12.933Z"
4780952,"pilot99",10.39084,0.4165911,-0.7158663,649874713,"2020-08-04T16:45:13.960Z"
4780954,"pilot99",10.01495,0.3232172,0.6655881,649874714,"2020-08-04T16:45:14.960Z"
4780956,"pilot99",10.35732,-0.332794,-0.8930372,649874715,"2020-08-04T16:45:15.893Z"
4780959,"pilot99",10.50097,0.2681506,1.884237,649874716,"2020-08-04T16:45:16.910Z"
4780961,"pilot99",10.20169,0.7422025,1.355118,649874717,"2020-08-04T16:45:17.923Z"
4780963,"pilot99",9.835381,0.1699883,1.386243,649874718,"2020-08-04T16:45:18.983Z"
4780965,"pilot99",10.1562,-0.002394202,-0.248997,649874719,"2020-08-04T16:45:20.003Z"
4780967,"pilot99",10.05325,0.6033388,0.03830723,649874720,"2020-08-04T16:45:20.900Z"
4780969,"pilot99",9.562442,0.1388637,1.881843,649874721,"2020-08-04T16:45:21.923Z"
4780971,"pilot99",9.916783,0.213084,0.1484405,649874722,"2020-08-04T16:45:22.950Z"
4780973,"pilot99",10.34295,0.3782839,0.3830723,649874723,"2020-08-04T16:45:23.973Z"
4780975,"pilot99",9.375694,0.6224924,1.980005,649874724,"2020-08-04T16:45:24.890Z"
4780977,"pilot99",9.555259,0.2896984,0.7182605,649874725,"2020-08-04T16:45:25.920Z"
4780979,"pilot99",10.40759,-0.4405331,-0.9002198,649874726,"2020-08-04T16:45:26.937Z"
4780981,"pilot99",10.29028,-0.2825158,0.4548983,649874727,"2020-08-04T16:45:27.973Z"
4780983,"pilot99",10.24239,0.7541735,2.375048,649874728,"2020-08-04T16:45:28.987Z"
4780985,"pilot99",9.765948,0.4979939,-0.3423708,649874729,"2020-08-04T16:45:29.920Z"
4780987,"pilot99",10.09156,-0.2825158,0.08619126,649874730,"2020-08-04T16:45:30.930Z"
4780989,"pilot99",10.83137,0.545878,-0.1316811,649874731,"2020-08-04T16:45:31.963Z"
4780991,"pilot99",9.749189,0.8116343,1.067814,649874732,"2020-08-04T16:45:32.990Z"
4780994,"pilot99",9.878476,-0.4022259,-0.06943185,649874733,"2020-08-04T16:45:33.907Z"
4780996,"pilot99",10.4483,-0.1268927,-0.3399766,649874734,"2020-08-04T16:45:34.963Z"
4780998,"pilot99",10.18254,0.7038953,-0.3232172,649874735,"2020-08-04T16:45:35.980Z"
4781000,"pilot99",9.49301,0.842759,2.827552,649874736,"2020-08-04T16:45:37.000Z"
4781002,"pilot99",10.15141,0.1029507,-1.343147,649874737,"2020-08-04T16:45:38.020Z"
4781004,"pilot99",10.32619,0.05746084,1.836353,649874738,"2020-08-04T16:45:38.937Z"
4781006,"pilot99",10.20169,0.002394202,-0.2633622,649874739,"2020-08-04T16:45:39.943Z"
4781008,"pilot99",10.1179,0.4620809,1.891419,649874740,"2020-08-04T16:45:40.957Z"
4781010,"pilot99",10.21127,-0.03830723,-1.666364,649874741,"2020-08-04T16:45:42.010Z"
4781012,"pilot99",10.36211,0.01915361,1.685518,649874742,"2020-08-04T16:45:43.037Z"
4781014,"pilot99",10.20888,0.56982,0.830788,649874743,"2020-08-04T16:45:43.963Z"
4781016,"pilot99",9.782708,0.1388637,-1.09415,649874744,"2020-08-04T16:45:44.963Z"
4781018,"pilot99",9.923966,-0.4405331,-1.197101,649874745,"2020-08-04T16:45:45.973Z"
4781020,"pilot99",10.43393,0.8643068,0.9552865,649874746,"2020-08-04T16:45:46.900Z"
4781022,"pilot99",9.665392,0.521936,-0.3567361,649874747,"2020-08-04T16:45:47.927Z"
4781024,"pilot99",9.854534,-0.8116343,-1.872266,649874748,"2020-08-04T16:45:48.947Z"
4781026,"pilot99",10.52252,0.2298434,1.781286,649874749,"2020-08-04T16:45:49.970Z"
4781028,"pilot99",9.878476,0.9433154,-0.2537854,649874750,"2020-08-04T16:45:50.887Z"
4781030,"pilot99",10.06522,0.3423708,-2.161964,649874751,"2020-08-04T16:45:51.917Z"
4781032,"pilot99",10.39802,0.05746084,1.216254,649874752,"2020-08-04T16:45:52.930Z"
4781035,"pilot99",10.99896,0.806846,-0.2657564,649874753,"2020-08-04T16:45:53.957Z"
4781037,"pilot99",9.653421,0.4501099,0.6655881,649874754,"2020-08-04T16:45:54.980Z"
4781039,"pilot99",10.18972,-0.02873042,0.1221043,649874755,"2020-08-04T16:45:55.897Z"
4781041,"pilot99",10.61828,0.8331822,2.343924,649874756,"2020-08-04T16:45:56.923Z"
4781043,"pilot99",9.938332,0.5889736,1.266533,649874757,"2020-08-04T16:45:57.957Z"
4781045,"pilot99",10.04846,0.2681506,0.04788403,649874758,"2020-08-04T16:45:59.027Z"
4781047,"pilot99",10.93192,0.1771709,0.1508347,649874759,"2020-08-04T16:45:59.900Z"
4781049,"pilot99",10.22085,0.4860229,-0.770933,649874760,"2020-08-04T16:46:00.930Z"
4781051,"pilot99",9.91439,0.3471592,2.219425,649874761,"2020-08-04T16:46:01.950Z"
4781053,"pilot99",10.3645,0.8020576,1.144428,649874762,"2020-08-04T16:46:02.970Z"
4781055,"pilot99",10.07001,0.4955997,2.073379,649874763,"2020-08-04T16:46:03.983Z"
4781057,"pilot99",10.49139,0.2394202,-0.6943185,649874764,"2020-08-04T16:46:04.917Z"
4781059,"pilot99",9.691729,0.8523358,2.750938,649874765,"2020-08-04T16:46:05.943Z"
4781061,"pilot99",9.909601,-0.1795651,-1.30484,649874766,"2020-08-04T16:46:06.967Z"
4781063,"pilot99",10.42675,-0.5506664,0.2513912,649874767,"2020-08-04T16:46:07.977Z"
4781065,"pilot99",9.873688,1.441309,-0.1532289,649874768,"2020-08-04T16:46:08.917Z"
4781067,"pilot99",9.337387,0.3758897,-0.1412579,649874769,"2020-08-04T16:46:09.917Z"
4781070,"pilot99",10.06283,-0.3663129,-1.273715,649874770,"2020-08-04T16:46:10.967Z"
4781072,"pilot99",10.48182,0.2346318,2.075773,649874771,"2020-08-04T16:46:11.963Z"
4781074,"pilot99",9.543288,0.9528923,-0.3711013,649874772,"2020-08-04T16:46:12.897Z"
4781076,"pilot99",10.01974,0.2466028,1.642422,649874773,"2020-08-04T16:46:13.917Z"
4781078,"pilot99",10.21606,0.3040636,-0.4094085,649874774,"2020-08-04T16:46:14.943Z"
4781080,"pilot99",9.653421,0.4333505,0.1388637,649874775,"2020-08-04T16:46:15.877Z"
4781082,"pilot99",9.548077,0.7374141,0.6153098,649874776,"2020-08-04T16:46:16.980Z"
4781084,"pilot99",10.17296,0.2705448,0.1125275,649874777,"2020-08-04T16:46:17.923Z"
4781086,"pilot99",9.928755,0.08140286,-1.266533,649874778,"2020-08-04T16:46:18.950Z"
4781088,"pilot99",10.42914,0.1891419,0.605733,649874779,"2020-08-04T16:46:19.953Z"
4781090,"pilot99",9.653421,1.189918,1.58975,649874780,"2020-08-04T16:46:20.983Z"
4781092,"pilot99",9.689334,-0.1388637,-2.549825,649874781,"2020-08-04T16:46:21.897Z"
4781094,"pilot99",10.51055,-0.002394202,-0.06703765,649874782,"2020-08-04T16:46:22.923Z"
4781096,"pilot99",10.06283,1.244985,1.024718,649874783,"2020-08-04T16:46:23.943Z"
4781098,"pilot99",9.65821,-0.1604115,-1.731008,649874784,"2020-08-04T16:46:24.963Z"
4781100,"pilot99",9.988609,-0.7350199,-1.012747,649874785,"2020-08-04T16:46:25.987Z"
4781102,"pilot99",10.55604,-0.002394202,-0.4022259,649874786,"2020-08-04T16:46:26.903Z"
4781105,"pilot99",9.497798,0.09816227,-0.6751649,649874787,"2020-08-04T16:46:27.877Z"
4781107,"pilot99",9.574412,0.04548983,1.529895,649874788,"2020-08-04T16:46:29.000Z"
4781109,"pilot99",10.31901,-0.1244985,-2.245761,649874789,"2020-08-04T16:46:29.983Z"
4781111,"pilot99",10.04368,-0.04309563,-1.807622,649874790,"2020-08-04T16:46:30.897Z"
4781113,"pilot99",10.00537,0.237026,-0.1963245,649874791,"2020-08-04T16:46:31.933Z"
4781115,"pilot99",10.17057,0.4908113,-0.1125275,649874792,"2020-08-04T16:46:32.953Z"
4781117,"pilot99",10.489,-0.1675941,-0.6033388,649874793,"2020-08-04T16:46:33.997Z"
4781119,"pilot99",10.09156,0.3639187,1.757344,649874794,"2020-08-04T16:46:34.903Z"
4781121,"pilot99",10.49379,0.4357447,2.44448,649874795,"2020-08-04T16:46:36.027Z"
4781123,"pilot99",9.923966,0.1604115,-0.617704,649874796,"2020-08-04T16:46:36.940Z"
4781125,"pilot99",9.581595,0.4572925,1.010353,649874797,"2020-08-04T16:46:37.967Z"
4781127,"pilot99",10.09635,0.7158663,-0.6512229,649874798,"2020-08-04T16:46:38.980Z"
4781129,"pilot99",10.0317,-0.1939303,-0.002394202,649874799,"2020-08-04T16:46:39.927Z"
4781131,"pilot99",9.765948,0.1244985,1.161188,649874800,"2020-08-04T16:46:40.933Z"
4781133,"pilot99",9.91439,0.6512229,0.593762,649874801,"2020-08-04T16:46:41.947Z"
4781135,"pilot99",9.92636,-0.2035071,0.1244985,649874802,"2020-08-04T16:46:42.867Z"
4781137,"pilot99",9.737218,-0.3591303,-0.5770026,649874803,"2020-08-04T16:46:43.900Z"
4781139,"pilot99",8.925584,-0.05506664,-1.403002,649874804,"2020-08-04T16:46:44.930Z"
4781142,"pilot99",10.01734,0.4979939,-0.3471592,649874805,"2020-08-04T16:46:45.950Z"
4781144,"pilot99",10.10593,0.1292869,0.3375824,649874806,"2020-08-04T16:46:46.973Z"
4781146,"pilot99",10.12508,0.2442086,0.6009446,649874807,"2020-08-04T16:46:47.997Z"
4781148,"pilot99",9.933543,0.4548983,1.043872,649874808,"2020-08-04T16:46:49.013Z"
4781150,"pilot99",9.998186,0.2106898,0.02154782,649874809,"2020-08-04T16:46:49.930Z"
4781152,"pilot99",10.05325,0.3830723,-0.1915361,649874810,"2020-08-04T16:46:50.967Z"
4781154,"pilot99",10.0772,-0.05746084,-0.1771709,649874811,"2020-08-04T16:46:51.980Z"
4781156,"pilot99",10.12029,-0.02633622,-0.320823,649874812,"2020-08-04T16:46:53.013Z"
4781158,"pilot99",10.18015,0.2394202,0.5243302,649874813,"2020-08-04T16:46:53.937Z"
4781160,"pilot99",9.983821,-0.05746084,0.7086837,649874814,"2020-08-04T16:46:54.947Z"
4781162,"pilot99",10.09635,0.4261679,0.6272808,649874815,"2020-08-04T16:46:55.970Z"
4781164,"pilot99",10.09635,0.4094085,0.4046201,649874816,"2020-08-04T16:46:56.993Z"
4781166,"pilot99",10.09874,0.07422025,-0.6560113,649874817,"2020-08-04T16:46:57.917Z"
4781168,"pilot99",10.06762,0.4309563,0.2178724,649874818,"2020-08-04T16:46:58.943Z"
4781170,"pilot99",9.947908,0.1173159,-0.1795651,649874819,"2020-08-04T16:46:59.967Z"
4781172,"pilot99",10.01974,0.3040636,0.4309563,649874820,"2020-08-04T16:47:00.987Z"
4781174,"pilot99",10.07959,0.09576806,0.4644751,649874821,"2020-08-04T16:47:01.907Z"
4781176,"pilot99",10.12747,-0.03591302,0.2106898,649874822,"2020-08-04T16:47:02.933Z"
4781178,"pilot99",10.12268,0.2920926,0.4764462,649874823,"2020-08-04T16:47:03.960Z"
4781180,"pilot99",10.06044,0.1388637,0.5386954,649874824,"2020-08-04T16:47:04.880Z"
4781183,"pilot99",10.18733,0.3663129,-0.02633622,649874825,"2020-08-04T16:47:05.900Z"
4781185,"pilot99",10.09395,0.3351882,-0.1197101,649874826,"2020-08-04T16:47:06.930Z"
4781187,"pilot99",10.20648,0.1963245,-0.3926491,649874827,"2020-08-04T16:47:07.943Z"
4781189,"pilot99",10.14663,0.5482722,0.1987187,649874828,"2020-08-04T16:47:08.963Z"
4781191,"pilot99",9.873688,0.2466028,0.5051765,649874829,"2020-08-04T16:47:09.890Z"
4781193,"pilot99",10.0317,0.5027823,0.5650316,649874830,"2020-08-04T16:47:10.920Z"
4781195,"pilot99",9.981427,0.3950433,0.6631939,649874831,"2020-08-04T16:47:11.940Z"
4781197,"pilot99",10.05086,-0.1556231,0.4118027,649874832,"2020-08-04T16:47:12.987Z"
4781199,"pilot99",10.02452,0.28491,0.2059013,649874833,"2020-08-04T16:47:13.990Z"
4781201,"pilot99",9.861717,0.002394202,0.5793968,649874834,"2020-08-04T16:47:14.917Z"
4781203,"pilot99",10.08198,0.5770026,0.04548983,649874835,"2020-08-04T16:47:15.933Z"
4781205,"pilot99",10.05325,0.1819593,0.2920926,649874836,"2020-08-04T16:47:16.957Z"
4781207,"pilot99",10.0772,0.2537854,0.04788403,649874837,"2020-08-04T16:47:17.983Z"
4781209,"pilot99",10.05325,0.4022259,1.331176,649874838,"2020-08-04T16:47:18.887Z"
4781211,"pilot99",9.91439,0.1963245,0.6655881,649874839,"2020-08-04T16:47:19.937Z"
4781213,"pilot99",10.06522,0.593762,0.6153098,649874840,"2020-08-04T16:47:20.943Z"
4781215,"pilot99",10.02213,-0.1484405,-0.01197101,649874841,"2020-08-04T16:47:21.960Z"
4781218,"pilot99",10.0341,0.2466028,-0.3639187,649874842,"2020-08-04T16:47:22.877Z"
4781220,"pilot99",9.909601,0.2106898,0.2226608,649874843,"2020-08-04T16:47:23.917Z"
4781222,"pilot99",10.12987,0.2825158,-0.3782839,649874844,"2020-08-04T16:47:24.917Z"
4781224,"pilot99",9.931149,0.5865794,0.06943185,649874845,"2020-08-04T16:47:25.967Z"
4781226,"pilot99",10.0317,0.1173159,0.1915361,649874846,"2020-08-04T16:47:26.880Z"
4781228,"pilot99",10.0341,0.4453215,0.009576807,649874847,"2020-08-04T16:47:27.907Z"
4781230,"pilot99",10.04846,0.2944868,0.9241618,649874848,"2020-08-04T16:47:28.867Z"
4781232,"pilot99",10.06522,0.2178724,0.4094085,649874849,"2020-08-04T16:47:29.950Z"
4781234,"pilot99",10.13226,0.4046201,0.5482722,649874850,"2020-08-04T16:47:30.970Z"
4781236,"pilot99",10.15141,-0.09097966,0.4405331,649874851,"2020-08-04T16:47:31.890Z"
4781238,"pilot99",10.15381,-0.01675941,0.01915361,649874852,"2020-08-04T16:47:32.940Z"
4781240,"pilot99",10.10593,-0.01675941,0.8762778,649874853,"2020-08-04T16:47:33.943Z"
4781242,"pilot99",10.03649,0.1125275,0.04309563,649874854,"2020-08-04T16:47:34.957Z"
4781244,"pilot99",10.02452,0.3232172,-0.1316811,649874855,"2020-08-04T16:47:35.983Z"
4781246,"pilot99",10.12747,0.2274492,0.07661445,649874856,"2020-08-04T16:47:36.907Z"
4781248,"pilot99",10.13226,0.2633622,-0.4908113,649874857,"2020-08-04T16:47:37.927Z"
4781251,"pilot99",9.991004,0.2226608,0.4189853,649874858,"2020-08-04T16:47:38.993Z"
4781253,"pilot99",10.15141,0.1915361,-0.2178724,649874859,"2020-08-04T16:47:39.973Z"
4781255,"pilot99",10.09635,0.5075707,-0.2059013,649874860,"2020-08-04T16:47:40.897Z"
4781257,"pilot99",10.11071,0.225055,0.05027823,649874861,"2020-08-04T16:47:41.920Z"
4781259,"pilot99",10.07959,0.2873042,-0.2657564,649874862,"2020-08-04T16:47:42.857Z"
4781261,"pilot99",10.17536,0.4381389,0.3663129,649874863,"2020-08-04T16:47:43.973Z"
4781263,"pilot99",9.967062,0.260968,0.4572925,649874864,"2020-08-04T16:47:44.890Z"
4781265,"pilot99",10.05086,0.6512229,1.053449,649874865,"2020-08-04T16:47:45.903Z"
4781267,"pilot99",10.0772,0.1723825,0.8044518,649874866,"2020-08-04T16:47:46.930Z"
4781269,"pilot99",10.07241,0.5123591,0.4596867,649874867,"2020-08-04T16:47:48.073Z"
4781271,"pilot99",9.753978,0.4213795,1.187524,649874868,"2020-08-04T16:47:48.883Z"
4781273,"pilot99",10.10832,0.3687071,0.1436521,649874869,"2020-08-04T16:47:49.900Z"
4781275,"pilot99",9.957485,0.4261679,0.04788403,649874870,"2020-08-04T16:47:50.933Z"
4781277,"pilot99",10.04607,0.07900865,-0.5482722,649874871,"2020-08-04T16:47:51.943Z"
4781279,"pilot99",10.0317,0.4118027,0.1412579,649874872,"2020-08-04T16:47:52.967Z"
4781281,"pilot99",9.794679,0.1651999,-0.3112462,649874873,"2020-08-04T16:47:53.907Z"
4781283,"pilot99",10.01974,0.5626374,0.01436521,649874874,"2020-08-04T16:47:54.917Z"
4781286,"pilot99",10.03889,0.1891419,0.01197101,649874875,"2020-08-04T16:47:55.933Z"
4781288,"pilot99",10.02213,0.545878,0.6153098,649874876,"2020-08-04T16:47:56.973Z"
4781290,"pilot99",9.835381,0.3830723,0.6703765,649874877,"2020-08-04T16:47:57.983Z"
4781292,"pilot99",10.1179,0.308852,0.06703765,649874878,"2020-08-04T16:47:58.913Z"
4781294,"pilot99",10.04128,0.2801216,0.2561796,649874879,"2020-08-04T16:47:59.927Z"
4781296,"pilot99",10.17057,-0.1843535,0.2873042,649874880,"2020-08-04T16:48:00.960Z"
4781298,"pilot99",10.15141,0.1316811,1.051055,649874881,"2020-08-04T16:48:01.867Z"
4781300,"pilot99",10.20409,0.272939,0.2466028,649874882,"2020-08-04T16:48:02.890Z"
4781302,"pilot99",10.10353,0.3351882,0.605733,649874883,"2020-08-04T16:48:03.927Z"
4781304,"pilot99",10.14902,0.1244985,-0.004788404,649874884,"2020-08-04T16:48:04.940Z"
4781306,"pilot99",10.09395,0.3687071,0.8140285,649874885,"2020-08-04T16:48:05.973Z"
4781308,"pilot99",9.97185,0.1197101,-0.2082956,649874886,"2020-08-04T16:48:06.893Z"
4781310,"pilot99",10.00537,0.1675941,-0.1556231,649874887,"2020-08-04T16:48:07.917Z"
4781312,"pilot99",10.15381,-0.1867477,-0.4477157,649874888,"2020-08-04T16:48:08.937Z"
4781314,"pilot99",10.13226,0.2035071,-0.4046201,649874889,"2020-08-04T16:48:09.967Z"
4781316,"pilot99",10.24239,0.08379706,-0.3399766,649874890,"2020-08-04T16:48:11.020Z"
4781318,"pilot99",10.09874,0.5386954,0.2705448,649874891,"2020-08-04T16:48:11.910Z"
4781321,"pilot99",10.17296,0.1460463,0.1819593,649874892,"2020-08-04T16:48:12.930Z"
4781323,"pilot99",10.76672,0.5889736,1.879448,649874893,"2020-08-04T16:48:13.870Z"
4781325,"pilot99",10.19691,-0.2035071,0.8259995,649874894,"2020-08-04T16:48:14.980Z"
4781327,"pilot99",10.76433,0.3711013,2.118869,649874895,"2020-08-04T16:48:15.903Z"
4781329,"pilot99",9.677363,0.605733,-1.170765,649874896,"2020-08-04T16:48:16.923Z"
4781331,"pilot99",9.737218,-0.6847417,-1.496376,649874897,"2020-08-04T16:48:17.947Z"
4781333,"pilot99",10.45069,0.1843535,0.4237737,649874898,"2020-08-04T16:48:18.963Z"
4781335,"pilot99",10.96066,-0.05027823,-0.6320692,649874899,"2020-08-04T16:48:19.890Z"
4781337,"pilot99",10.6542,0.1771709,0.7733272,649874900,"2020-08-04T16:48:20.910Z"
4781339,"pilot99",10.39562,0.2561796,-0.9121908,649874901,"2020-08-04T16:48:21.937Z"
4781341,"pilot99",9.974244,0.5985504,1.575385,649874902,"2020-08-04T16:48:22.960Z"
4781343,"pilot99",10.49379,-0.3184288,-1.642422,649874903,"2020-08-04T16:48:23.877Z"
4781345,"pilot99",10.1179,0.6655881,1.642422,649874904,"2020-08-04T16:48:24.903Z"
4781347,"pilot99",9.619903,0.3136404,0.9433154,649874905,"2020-08-04T16:48:25.927Z"
4781349,"pilot99",10.36689,0.09576806,-0.7900866,649874906,"2020-08-04T16:48:26.950Z"
4781351,"pilot99",10.10593,0.3567361,1.156399,649874907,"2020-08-04T16:48:27.967Z"
4781353,"pilot99",9.536105,0.5386954,2.592921,649874908,"2020-08-04T16:48:28.890Z"
4781356,"pilot99",9.792285,-0.1508347,0.1771709,649874909,"2020-08-04T16:48:29.917Z"
4781358,"pilot99",10.06522,0.806846,-0.1077391,649874910,"2020-08-04T16:48:30.933Z"
4781360,"pilot99",9.818622,0.03351882,-1.154005,649874911,"2020-08-04T16:48:31.957Z"
4781362,"pilot99",9.868899,0.03591302,-0.6775591,649874912,"2020-08-04T16:48:32.983Z"
4781364,"pilot99",10.6542,0.3256114,-0.926556,649874913,"2020-08-04T16:48:33.910Z"
4781366,"pilot99",10.09156,0.6775591,-1.496376,649874914,"2020-08-04T16:48:34.933Z"
4781368,"pilot99",9.579201,0.3184288,2.248155,649874915,"2020-08-04T16:48:35.957Z"
4781370,"pilot99",10.35971,-0.1771709,-0.2873042,649874916,"2020-08-04T16:48:36.983Z"
4781372,"pilot99",10.8194,0.7757214,3.244143,649874917,"2020-08-04T16:48:37.897Z"
4781374,"pilot99",9.739613,0.2681506,1.58975,649874918,"2020-08-04T16:48:38.920Z"
4781376,"pilot99",9.916783,0.6464345,1.426944,649874919,"2020-08-04T16:48:39.943Z"
4781378,"pilot99",10.08198,0.1771709,-0.2657564,649874920,"2020-08-04T16:48:40.977Z"
4781380,"pilot99",9.888053,0.28491,1.290475,649874921,"2020-08-04T16:48:41.883Z"
4781382,"pilot99",9.832987,0.4429273,2.293645,649874922,"2020-08-04T16:48:42.917Z"
4781384,"pilot99",10.08438,-0.272939,-2.48997,649874923,"2020-08-04T16:48:43.937Z"
4781386,"pilot99",10.3238,-0.03830723,0.5674258,649874924,"2020-08-04T16:48:44.963Z"
4781388,"pilot99",9.689334,0.3806781,2.422932,649874925,"2020-08-04T16:48:45.870Z"
4781391,"pilot99",10.48182,0.28491,-0.6464345,649874926,"2020-08-04T16:48:46.900Z"
4781393,"pilot99",10.26155,-0.05506664,-0.9696517,649874927,"2020-08-04T16:48:47.923Z"
4781395,"pilot99",10.09156,0.4740519,1.575385,649874928,"2020-08-04T16:48:48.953Z"
4781397,"pilot99",10.06522,0.2466028,0.5889736,649874929,"2020-08-04T16:48:49.977Z"
4781399,"pilot99",10.34774,-0.09816227,0.296881,649874930,"2020-08-04T16:48:50.900Z"
4781401,"pilot99",10.34056,0.2896984,0.3734955,649874931,"2020-08-04T16:48:51.917Z"
4781403,"pilot99",9.797073,0.617704,1.058237,649874932,"2020-08-04T16:48:52.943Z"
4781405,"pilot99",9.627085,0.04548983,-0.6392518,649874933,"2020-08-04T16:48:53.960Z"
4781407,"pilot99",9.864111,-0.01197101,1.410185,649874934,"2020-08-04T16:48:54.990Z"
4781409,"pilot99",10.28549,0.5530606,-1.307234,649874935,"2020-08-04T16:48:55.910Z"
4781411,"pilot99",9.583989,0.02394202,-0.5195417,649874936,"2020-08-04T16:48:56.877Z"
4781413,"pilot99",9.892841,-0.557849,-0.7350199,649874937,"2020-08-04T16:48:57.950Z"
4781415,"pilot99",10.51294,0.7565677,0.9600749,649874938,"2020-08-04T16:48:58.880Z"
4781417,"pilot99",9.871294,0.6224924,0.4118027,649874939,"2020-08-04T16:48:59.900Z"
4781419,"pilot99",9.593566,-0.3830723,0.2106898,649874940,"2020-08-04T16:49:00.923Z"
4781421,"pilot99",10.5273,-0.1364695,2.171541,649874941,"2020-08-04T16:49:01.953Z"
4781424,"pilot99",9.610326,0.6607997,1.553837,649874942,"2020-08-04T16:49:03.043Z"
4781426,"pilot99",9.564836,0.1819593,-1.699883,649874943,"2020-08-04T16:49:03.910Z"
4781428,"pilot99",10.38126,0.2394202,-0.6607997,649874944,"2020-08-04T16:49:04.917Z"
4781430,"pilot99",10.7763,0.8331822,1.034295,649874945,"2020-08-04T16:49:05.940Z"
4781432,"pilot99",9.524135,0.5506664,-0.6799533,649874946,"2020-08-04T16:49:06.957Z"
4781434,"pilot99",9.945514,0.05506664,-2.664747,649874947,"2020-08-04T16:49:07.887Z"
4781436,"pilot99",10.66138,0.794875,0.9433154,649874948,"2020-08-04T16:49:08.897Z"
4781438,"pilot99",9.957485,0.3782839,0.3758897,649874949,"2020-08-04T16:49:09.920Z"
4781440,"pilot99",9.902418,0.2705448,0.296881,649874950,"2020-08-04T16:49:10.957Z"
4781442,"pilot99",10.57279,-0.1556231,0.2082956,649874951,"2020-08-04T16:49:12.033Z"
4781444,"pilot99",10.3214,0.04309563,-1.233014,649874952,"2020-08-04T16:49:12.887Z"
4781446,"pilot99",9.931149,0.3423708,2.276886,649874953,"2020-08-04T16:49:13.910Z"
4781448,"pilot99",9.993398,0.3758897,0.5961562,649874954,"2020-08-04T16:49:14.940Z"
4781450,"pilot99",9.837775,-0.2346318,1.458069,649874955,"2020-08-04T16:49:15.960Z"
4781452,"pilot99",9.945514,0.4644751,-0.9552865,649874956,"2020-08-04T16:49:16.890Z"
4781454,"pilot99",9.974244,0.3734955,1.235408,649874957,"2020-08-04T16:49:17.917Z"
4781456,"pilot99",9.629479,-0.4405331,-1.92015,649874958,"2020-08-04T16:49:18.933Z"
4781459,"pilot99",10.52012,-0.2992752,1.549049,649874959,"2020-08-04T16:49:19.957Z"
4781461,"pilot99",10.08198,0.01675941,0.4884171,649874960,"2020-08-04T16:49:20.883Z"
4781463,"pilot99",9.830592,0.260968,0.8140285,649874961,"2020-08-04T16:49:21.897Z"
4781465,"pilot99",9.809045,-0.03830723,-2.573767,649874962,"2020-08-04T16:49:22.933Z"
4781467,"pilot99",10.54646,0.2992752,1.489193,649874963,"2020-08-04T16:49:23.940Z"
